;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109
84;0.000192;1e-06;0.00034100000000000005;1e-06;5.4000000000000005e-05;1e-06;0.002077;1e-06;0.000235;1e-06;0.00028399999999999996;1e-06;0.000207;1e-06;0.00022899999999999998;1e-06;0.00043799999999999997;0.0;0.000364;1e-06;4.9000000000000005e-05;0.0;0.000215;1e-06;5.599999999999999e-05;1e-06;0.000257;0.0;0.000223;1e-06;5.2000000000000004e-05;1e-06;0.000249;0.0;4.9000000000000005e-05;1e-06;0.000607;1e-06;5.1e-05;1e-06;0.00024;1e-06;0.00016;1e-06;0.000316;1e-06;0.000266;1e-06;0.00024;1e-06;0.00020800000000000001;0.0;0.000489;1e-06;2.7999999999999996e-05;1e-06;0.000231;1e-06;0.00034700000000000003;1e-06;0.00017999999999999998;1e-06;0.00023300000000000003;1e-06;0.0032719999999999997;1e-06;4.4999999999999996e-05;1e-06;5.5e-05;1e-06;0.00019600000000000002;1e-06;0.000117;1e-06;0.000314;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;0.0;0.000248;0.000616;5.4000000000000005e-05;1e-06;0.000287;1e-06;2.9e-05;1e-06;0.000315;0.0;0.000242;0.000614;0.000426;0.000616;4.6e-05;1e-06;0.000256;0.000615;0.00020600000000000002;1e-06;5.3e-05;1e-06;0.00022899999999999998;1e-06;8e-05;1e-06;4.8e-05;1e-06;5.5e-05;1e-06
85;3.600000000000001e-05;1e-06;0.000244;1e-06;5.4000000000000005e-05;1e-06;8.599999999999999e-05;0.000243;3.5000000000000004e-05;1e-06;0.00028399999999999996;1e-06;0.000207;0.0;0.00022899999999999998;1e-06;0.000521;1e-06;0.000364;1e-06;0.00018800000000000002;1e-06;0.000286;0.0;5.599999999999999e-05;1e-06;0.00039700000000000005;1e-06;0.000223;0.0;5.2000000000000004e-05;1e-06;4.8e-05;1e-06;4.9000000000000005e-05;1e-06;0.00041;1e-06;0.000268;1e-06;4.4999999999999996e-05;1e-06;0.00016;1e-06;0.00021600000000000002;1e-06;0.0036689999999999995;1e-06;0.000153;1e-06;0.00020800000000000001;1e-06;0.00038500000000000003;1e-06;2.7999999999999996e-05;1e-06;0.0005340000000000001;0.0;0.00034700000000000003;1e-06;0.00017999999999999998;1e-06;0.00023300000000000003;0.0;0.00018100000000000004;1e-06;0.00017600000000000002;1e-06;4.2999999999999995e-05;1e-06;0.000285;1e-06;5.7e-05;0.0;0.00034399999999999996;0.0;4.8e-05;0.0;4.2999999999999995e-05;1e-06;0.000248;0.000615;5.4000000000000005e-05;1e-06;0.00024;1e-06;2.9e-05;0.0;0.00329;1e-06;0.00020899999999999998;0.000614;0.000152;0.000616;4.6e-05;0.0;0.000256;0.000614;0.000632;1e-06;5.3e-05;1e-06;0.00022899999999999998;1e-06;0.00019500000000000002;1e-06;0.00021899999999999998;1e-06;5.5e-05;1e-06
86;3.600000000000001e-05;1e-06;4.4000000000000006e-05;0.0;5.4000000000000005e-05;1e-06;0.00020600000000000002;0.000616;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;0.0;0.000207;1e-06;4.2999999999999995e-05;0.0;0.001036;1e-06;0.000364;1e-06;0.00018800000000000002;1e-06;0.00045200000000000004;1e-06;5.599999999999999e-05;1e-06;0.0005579999999999999;1e-06;5.3e-05;1e-06;0.000317;1e-06;4.8e-05;1e-06;0.00021;1e-06;0.00025800000000000004;0.0;0.000268;1e-06;4.4999999999999996e-05;0.0;5.4000000000000005e-05;1e-06;0.00021600000000000002;0.0;0.003477;1e-06;0.000294;1e-06;3.4000000000000007e-05;1e-06;0.000169;1e-06;2.7999999999999996e-05;1e-06;0.0005340000000000001;1e-06;0.00034700000000000003;1e-06;0.00017999999999999998;0.0;0.00035700000000000006;1e-06;0.00018100000000000004;1e-06;0.00017600000000000002;1e-06;0.00027600000000000004;0.0;0.00014400000000000003;0.0;4.4999999999999996e-05;1e-06;0.000377;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000317;0.000615;5.4000000000000005e-05;1e-06;0.002235;1e-06;2.9e-05;1e-06;0.012209000000000001;1e-06;0.00033299999999999996;0.000613;4.4999999999999996e-05;0.000614;4.6e-05;1e-06;0.000153;0.000614;0.000316;1e-06;5.3e-05;1e-06;0.000212;1e-06;0.00019500000000000002;1e-06;0.00027899999999999995;1e-06;5.5e-05;1e-06
87;3.600000000000001e-05;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;0.0;0.00029600000000000004;0.000615;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.00019399999999999997;1e-06;0.000201;1e-06;0.000578;1e-06;0.000476;0.0;4.9000000000000005e-05;1e-06;0.000218;1e-06;5.599999999999999e-05;0.0;0.00068;1e-06;5.3e-05;1e-06;0.000317;0.0;4.8e-05;1e-06;0.00021;1e-06;0.002416;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.00021600000000000002;1e-06;7.400000000000001e-05;1e-06;0.000191;0.0;3.4000000000000007e-05;1e-06;0.000169;1e-06;0.000242;0.0;0.0005539999999999999;1e-06;0.00064;1e-06;0.00018899999999999999;1e-06;0.00023600000000000002;1e-06;0.00018100000000000004;0.0;4.4999999999999996e-05;0.0;0.0032510000000000004;1e-06;5.5e-05;1e-06;4.4999999999999996e-05;1e-06;0.000377;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.00046100000000000004;0.000615;5.4000000000000005e-05;1e-06;0.00017800000000000002;0.0;2.9e-05;1e-06;0.000249;1e-06;0.00020899999999999998;0.000613;4.4999999999999996e-05;0.000614;4.6e-05;1e-06;0.000153;0.000614;0.000162;0.0;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.00019500000000000002;1e-06;0.0030099999999999997;0.0;0.00026000000000000003;0.0
88;0.000152;0.0;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;1e-06;0.00029600000000000004;0.000615;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.000348;1e-06;0.000201;1e-06;0.000518;1e-06;0.000476;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.599999999999999e-05;1e-06;0.00039700000000000005;1e-06;5.3e-05;1e-06;0.000102;1e-06;4.8e-05;1e-06;4.9000000000000005e-05;1e-06;0.00035999999999999997;1e-06;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;0.0;0.00028100000000000005;1e-06;7.400000000000001e-05;1e-06;5e-05;1e-06;3.4000000000000007e-05;1e-06;0.000169;0.0;2.7999999999999996e-05;1e-06;0.0005539999999999999;1e-06;0.000632;0.0;5.3e-05;1e-06;5.599999999999999e-05;1e-06;0.000306;1e-06;0.000228;1e-06;0.000161;1e-06;5.5e-05;1e-06;0.0021109999999999996;1e-06;0.000201;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000528;0.000614;5.4000000000000005e-05;0.0;0.00017800000000000002;1e-06;0.000133;1e-06;0.00018899999999999999;1e-06;4.9000000000000005e-05;0.000613;0.00023300000000000003;0.000614;4.6e-05;1e-06;5.4000000000000005e-05;0.000609;0.000275;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;0.0;0.00022600000000000002;1e-06;0.002839;1e-06;0.000379;1e-06
89;0.000152;1e-06;0.00034700000000000003;1e-06;5.4000000000000005e-05;1e-06;0.00035700000000000006;0.000614;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.000348;1e-06;0.000213;1e-06;0.0035600000000000002;0.000391;0.000476;1e-06;4.9000000000000005e-05;1e-06;5.2000000000000004e-05;1e-06;5.599999999999999e-05;1e-06;0.00027;0.0;5.3e-05;1e-06;0.000102;1e-06;4.8e-05;0.0;0.00027;1e-06;0.00020199999999999998;1e-06;5.1e-05;0.0;4.4999999999999996e-05;1e-06;5.4000000000000005e-05;1e-06;0.000449;1e-06;5.4000000000000005e-05;0.0;5e-05;1e-06;3.4000000000000007e-05;0.0;6.3e-05;1e-06;2.7999999999999996e-05;1e-06;0.00033299999999999996;1e-06;0.000426;1e-06;5.3e-05;1e-06;5.599999999999999e-05;1e-06;0.000447;1e-06;0.000228;1e-06;0.000161;1e-06;5.5e-05;1e-06;4.4999999999999996e-05;1e-06;0.000201;1e-06;4.8e-05;1e-06;4.2999999999999995e-05;1e-06;0.000384;0.000615;0.00016;1e-06;0.00027800000000000004;0.00040600000000000006;0.000133;1e-06;0.000364;0.0;4.9000000000000005e-05;0.000613;0.00023300000000000003;0.000614;0.000154;1e-06;5.4000000000000005e-05;0.000394;0.000275;1e-06;0.000152;1e-06;5.2000000000000004e-05;1e-06;0.000205;0.0;0.002779;1e-06;0.000174;1e-06
90;0.000192;1e-06;0.00019800000000000002;1e-06;5.4000000000000005e-05;1e-06;0.00054;0.000614;3.5000000000000004e-05;1e-06;5.2000000000000004e-05;1e-06;0.000467;0.0;4.2999999999999995e-05;1e-06;0.00377;0.000616;0.0005909999999999999;1e-06;4.9000000000000005e-05;0.0;0.000215;0.0;5.599999999999999e-05;1e-06;0.00027899999999999995;1e-06;5.3e-05;1e-06;0.00022899999999999998;1e-06;4.8e-05;1e-06;0.00027;0.0;0.000384;1e-06;0.000171;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;0.000449;1e-06;5.4000000000000005e-05;1e-06;0.000153;1e-06;3.4000000000000007e-05;1e-06;7.5e-05;1e-06;2.7999999999999996e-05;1e-06;0.000384;1e-06;0.002597;1e-06;5.3e-05;1e-06;0.005366000000000001;0.0;0.0023890000000000005;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;1e-06;5.5e-05;1e-06;4.4999999999999996e-05;0.0;0.000201;1e-06;4.8e-05;0.0;0.000257;0.0;0.00019500000000000002;0.000614;0.00016;1e-06;0.00015;0.000617;2.9e-05;0.0;0.0023690000000000004;1e-06;4.9000000000000005e-05;0.000577;0.000152;0.000614;0.000154;1e-06;5.4000000000000005e-05;0.000215;0.000184;1e-06;0.000152;0.0;5.2000000000000004e-05;1e-06;0.000205;1e-06;0.002779;1e-06;5.5e-05;1e-06
91;0.000192;1e-06;4.4000000000000006e-05;1e-06;5.4000000000000005e-05;1e-06;0.0005300000000000001;0.000614;3.5000000000000004e-05;1e-06;8.7e-05;0.0;0.000326;1e-06;0.00022899999999999998;0.0;0.0036869999999999997;0.000615;0.0005909999999999999;1e-06;4.9000000000000005e-05;1e-06;0.000215;1e-06;5.599999999999999e-05;1e-06;0.00020600000000000002;1e-06;0.000223;0.0;0.00022899999999999998;1e-06;4.8e-05;1e-06;0.00027;1e-06;0.000536;0.0;5.1e-05;1e-06;4.4999999999999996e-05;1e-06;0.00025100000000000003;1e-06;0.00038700000000000003;0.0;5.4000000000000005e-05;1e-06;0.000153;1e-06;3.4000000000000007e-05;1e-06;0.000443;1e-06;2.7999999999999996e-05;1e-06;0.00039299999999999996;0.0;0.002597;1e-06;5.3e-05;0.0;0.00346;1e-06;0.00018100000000000004;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;0.0;0.00019600000000000002;1e-06;4.4999999999999996e-05;1e-06;0.000201;0.0;4.8e-05;0.00046100000000000004;0.000257;1e-06;6.800000000000001e-05;0.000614;5.4000000000000005e-05;1e-06;8.400000000000001e-05;0.000616;2.9e-05;1e-06;0.003115;1e-06;4.9000000000000005e-05;0.000345;0.000152;0.000613;4.6e-05;0.0;5.4000000000000005e-05;1e-06;0.000214;1e-06;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.000205;1e-06;0.002779;1e-06;5.5e-05;1e-06
92;3.600000000000001e-05;1e-06;4.4000000000000006e-05;0.0;5.4000000000000005e-05;1e-06;0.000155;0.000613;0.000235;1e-06;5.2000000000000004e-05;1e-06;0.000326;1e-06;0.00022899999999999998;1e-06;0.00348;0.000614;0.0005909999999999999;1e-06;4.9000000000000005e-05;1e-06;0.00014199999999999998;1e-06;5.599999999999999e-05;0.0;0.00020600000000000002;1e-06;0.000223;1e-06;0.00034600000000000006;0.0;0.000249;1e-06;4.9000000000000005e-05;1e-06;0.000474;1e-06;0.000268;1e-06;0.00024;0.0;5.4000000000000005e-05;1e-06;0.00038700000000000003;1e-06;0.000266;1e-06;5e-05;0.0;3.4000000000000007e-05;1e-06;0.000499;1e-06;2.7999999999999996e-05;0.0;0.00039299999999999996;1e-06;0.0024449999999999997;1e-06;5.3e-05;1e-06;0.000499;1e-06;0.000613;0.0;4.4999999999999996e-05;0.0;0.00021600000000000002;1e-06;0.00019600000000000002;0.0;4.4999999999999996e-05;1e-06;0.00021;1e-06;4.8e-05;0.000617;4.2999999999999995e-05;1e-06;0.000403;0.000615;5.4000000000000005e-05;1e-06;0.00028300000000000005;7.9e-05;2.9e-05;1e-06;0.003125;1e-06;4.9000000000000005e-05;3.9e-05;4.4999999999999996e-05;0.000613;4.6e-05;1e-06;0.000256;1e-06;0.000368;0.0;5.3e-05;1e-06;5.2000000000000004e-05;1e-06;0.0025780000000000004;1e-06;0.0029500000000000004;0.0;5.5e-05;1e-06
93;0.000274;1e-06;0.000301;1e-06;5.4000000000000005e-05;1e-06;4.8e-05;0.000614;3.5000000000000004e-05;1e-06;8.1e-05;1e-06;0.000207;1e-06;4.2999999999999995e-05;1e-06;0.000321;0.000614;0.000342;0.0;5.7e-05;1e-06;0.00014199999999999998;1e-06;5.599999999999999e-05;1e-06;0.00032799999999999995;1e-06;5.3e-05;1e-06;0.000329;1e-06;0.000249;1e-06;4.9000000000000005e-05;1e-06;0.00027699999999999996;1e-06;0.000407;1e-06;0.00027200000000000005;1e-06;5.4000000000000005e-05;1e-06;0.000447;1e-06;0.000266;1e-06;0.00024;1e-06;0.00020800000000000001;1e-06;0.00027100000000000003;0.0;2.7999999999999996e-05;1e-06;0.00039299999999999996;1e-06;0.00026000000000000003;1e-06;5.3e-05;1e-06;0.0035839999999999995;1e-06;0.00042;1e-06;4.4999999999999996e-05;1e-06;0.00021600000000000002;1e-06;0.00014400000000000003;1e-06;4.4999999999999996e-05;1e-06;0.000532;1e-06;4.8e-05;0.000616;4.2999999999999995e-05;1e-06;6.500000000000001e-05;0.000614;5.4000000000000005e-05;1e-06;0.00024;1e-06;0.000228;1e-06;0.000366;1e-06;0.000366;1e-06;4.4999999999999996e-05;0.000613;4.6e-05;1e-06;0.000256;1e-06;0.000368;1e-06;5.3e-05;0.000111;0.00022899999999999998;0.0;0.0027760000000000003;1e-06;0.00021899999999999998;1e-06;0.000204;4e-05
94;0.000274;0.0;0.0025980000000000005;1e-06;5.4000000000000005e-05;0.0;4.8e-05;0.000613;3.5000000000000004e-05;1e-06;0.000313;1e-06;0.000207;1e-06;0.002294;1e-06;0.000321;0.000614;0.000342;1e-06;5.7e-05;1e-06;5.2000000000000004e-05;1e-06;8.5e-05;1e-06;0.00032799999999999995;0.0;5.3e-05;1e-06;0.000212;1e-06;4.8e-05;1e-06;0.00021;1e-06;0.000337;1e-06;0.0032969999999999996;0.0;7.7e-05;1e-06;5.4000000000000005e-05;0.0;0.0005600000000000001;1e-06;5.4000000000000005e-05;0.0;0.000381;1e-06;0.00020800000000000001;0.0;0.000151;1e-06;0.000242;1e-06;0.0005539999999999999;1e-06;0.00029299999999999997;0.0;5.3e-05;1e-06;0.003705;1e-06;0.00031;1e-06;4.4999999999999996e-05;1e-06;4.2999999999999995e-05;1e-06;0.00014400000000000003;1e-06;6e-05;0.00039200000000000004;0.000532;1e-06;4.8e-05;0.000616;0.000175;1e-06;0.00020899999999999998;0.000614;5.4000000000000005e-05;1e-06;5e-05;0.000121;0.000228;1e-06;0.000326;9.699999999999999e-05;0.00017300000000000003;1e-06;4.4999999999999996e-05;0.000613;4.6e-05;1e-06;5.4000000000000005e-05;1e-06;0.000214;1e-06;0.000152;0.0006180000000000001;0.00022899999999999998;0.000294;0.0027760000000000003;0.0;4.8e-05;1e-06;0.000304;0.0006180000000000001
95;0.00035200000000000005;1e-06;0.000345;1e-06;5.4000000000000005e-05;1e-06;4.8e-05;0.000614;3.5000000000000004e-05;0.0;0.000313;1e-06;0.000207;0.000425;0.002452;1e-06;0.00348;6.1e-05;0.000414;1e-06;5.7e-05;0.0;5.2000000000000004e-05;0.0;8.5e-05;1e-06;0.00020600000000000002;1e-06;5.3e-05;1e-06;0.00017999999999999998;1e-06;4.8e-05;0.0;0.00021;1e-06;0.000407;1e-06;0.003392;1e-06;7.7e-05;1e-06;5.4000000000000005e-05;1e-06;0.00045200000000000004;1e-06;0.000169;1e-06;0.000191;1e-06;3.4000000000000007e-05;1e-06;0.00022399999999999997;1e-06;0.000242;1e-06;0.0007199999999999999;1e-06;0.000579;1e-06;5.3e-05;1e-06;0.0005710000000000001;0.0;0.00014099999999999998;1e-06;8.800000000000001e-05;1e-06;4.2999999999999995e-05;1.9e-05;5.5e-05;1e-06;6e-05;0.000617;0.00021;1e-06;4.8e-05;0.000616;4.2999999999999995e-05;0.0;0.00032700000000000003;0.000603;5.4000000000000005e-05;0.0;5e-05;0.000616;0.000133;0.0;0.003077;0.0006180000000000001;0.000285;1e-06;4.4999999999999996e-05;0.000494;0.000154;1e-06;5.4000000000000005e-05;1e-06;0.00030900000000000003;1e-06;0.000152;0.000616;0.000212;0.000617;0.002835;1e-06;4.8e-05;1e-06;0.000379;0.000616
96;0.00037600000000000003;4e-06;0.000847;1e-06;5.4000000000000005e-05;9.000000000000002e-06;0.00014800000000000002;0.000613;3.5000000000000004e-05;1e-06;0.000116;0.0;0.0003;0.000616;0.002642;0.000157;0.003741;0.0;5.7e-05;1e-06;0.00026000000000000003;1e-06;0.00036200000000000007;1e-06;8.5e-05;1e-06;4.9000000000000005e-05;1e-06;5.3e-05;0.0;0.0002;1e-06;4.8e-05;1e-06;0.00027;1e-06;0.000689;0.0;0.00040500000000000003;1e-06;7.7e-05;1e-06;5.4000000000000005e-05;1e-06;0.000503;0.0;0.000169;1e-06;5e-05;1e-06;3.4000000000000007e-05;1e-06;0.00022399999999999997;1e-06;2.7999999999999996e-05;1e-06;0.000634;0.0;0.000473;1e-06;5.3e-05;1e-06;0.00041;1e-06;0.000121;1e-06;0.000175;1e-06;4.2999999999999995e-05;0.0006180000000000001;5.5e-05;1e-06;0.00016;0.000615;0.00034;0.0;4.8e-05;0.000615;4.2999999999999995e-05;1e-06;0.0014390000000000002;0.000382;5.4000000000000005e-05;1e-06;5e-05;0.000616;0.000133;1e-06;0.0032489999999999997;0.000617;0.00044500000000000003;1e-06;0.000152;0.000263;0.000154;0.0;0.000153;1e-06;0.00029600000000000004;1e-06;0.000215;0.000602;5.2000000000000004e-05;0.000616;0.002562;1e-06;4.8e-05;1e-06;0.000299;0.000616
97;0.000532;0.0006180000000000001;0.0008190000000000001;0.0;5.4000000000000005e-05;0.0006180000000000001;0.000351;0.000613;3.5000000000000004e-05;1e-06;0.00023300000000000003;1e-06;0.000631;0.000615;0.00045799999999999997;0.000617;0.00034899999999999997;1e-06;0.000169;1e-06;0.002243;1e-06;0.0005250000000000001;1e-06;0.000262;0.0;0.00021;1e-06;5.3e-05;1e-06;0.0003;0.0;5.8e-05;1e-06;0.00027;0.0;0.0007290000000000002;1e-06;0.000505;1e-06;0.000287;0.0;0.00016;1e-06;0.000408;1e-06;0.00015900000000000002;1e-06;5e-05;0.0;3.4000000000000007e-05;1e-06;0.00028399999999999996;1e-06;2.7999999999999996e-05;0.0;0.000553;1e-06;0.000408;1e-06;5.3e-05;0.0;0.0004;1e-06;0.00017600000000000002;1e-06;0.00019500000000000002;1e-06;0.000161;0.000617;5.5e-05;0.0;0.00012;0.000616;0.0004;1e-06;4.8e-05;0.000615;4.2999999999999995e-05;1e-06;0.0016480000000000002;0.00013900000000000002;5.4000000000000005e-05;1e-06;5e-05;0.000615;2.9e-05;1e-06;0.000538;0.000616;0.00044500000000000003;1e-06;0.00034;4e-06;4.6e-05;1e-06;0.000153;1e-06;0.000192;0.0;0.000227;0.00034899999999999997;5.2000000000000004e-05;0.000616;0.0026019999999999997;1e-06;4.8e-05;1e-06;0.00039799999999999997;0.000615
98;0.000572;0.000617;0.002959;1e-06;5.4000000000000005e-05;0.000616;0.00055;0.00059;3.5000000000000004e-05;1e-06;0.000183;1e-06;0.00032700000000000003;0.000614;0.00047;0.000616;0.0005949999999999999;1e-06;5.7e-05;0.0;0.002164;1e-06;0.000215;1e-06;0.00042;1e-06;0.00021;1e-06;0.000223;1e-06;0.00035999999999999997;1e-06;5.8e-05;1e-06;0.00027;1e-06;0.000579;1e-06;0.000658;1e-06;0.000435;1e-06;0.00035700000000000006;1e-06;0.000228;1e-06;0.00017199999999999998;1e-06;0.000292;1e-06;3.4000000000000007e-05;1e-06;0.00022399999999999997;1e-06;2.7999999999999996e-05;1e-06;0.0005110000000000001;1e-06;0.000588;1e-06;5.3e-05;1e-06;0.002859;1e-06;0.000268;0.0;0.000358;0.0;0.000161;0.000616;5.5e-05;1e-06;0.000295;0.000615;0.0005520000000000001;1e-06;4.8e-05;0.000615;4.2999999999999995e-05;1e-06;0.001787;1e-06;5.4000000000000005e-05;1e-06;5e-05;0.000615;2.9e-05;1e-06;0.000314;0.000615;0.00038500000000000003;1e-06;0.00023300000000000003;1e-06;4.6e-05;1e-06;5.4000000000000005e-05;1e-06;0.000316;1e-06;0.000215;0.000145;5.2000000000000004e-05;0.00043;0.002736;1e-06;4.8e-05;0.0;0.002758;0.000615
99;0.0005440000000000001;0.000616;0.003033;0.000243;5.4000000000000005e-05;0.000616;0.0005250000000000001;1e-06;0.000235;1e-06;0.000306;1e-06;0.0026060000000000002;0.000614;0.00044;0.000615;0.003993;1e-06;5.7e-05;1e-06;0.000407;1e-06;5.2000000000000004e-05;1e-06;0.0004;1e-06;4.9000000000000005e-05;0.0;0.000223;1e-06;0.00039299999999999996;1e-06;0.00031800000000000003;1e-06;4.9000000000000005e-05;1e-06;0.000454;1e-06;0.000535;0.0;0.000435;1e-06;0.00025100000000000003;0.0;0.002719;1e-06;0.00017199999999999998;0.0;0.00037799999999999997;1e-06;3.4000000000000007e-05;1e-06;0.00022399999999999997;0.0;2.7999999999999996e-05;1e-06;0.0026439999999999996;1e-06;0.000433;0.0;5.3e-05;1e-06;0.001319;1e-06;0.000642;1e-06;0.0008240000000000001;1e-06;4.2999999999999995e-05;0.000616;0.000107;1e-06;0.000275;0.000614;0.000543;1e-06;4.8e-05;0.000615;4.2999999999999995e-05;1e-06;0.000331;1e-06;0.00020600000000000002;0.000262;5e-05;0.000615;2.9e-05;1e-06;0.000414;0.000615;0.000465;1e-06;4.4999999999999996e-05;1e-06;4.6e-05;1e-06;0.000256;1e-06;0.0004;1e-06;0.000215;1e-06;5.2000000000000004e-05;0.0;0.00244;0.00022399999999999997;0.00021899999999999998;1e-06;0.000541;0.000615
100;0.00038700000000000003;0.000615;0.0006940000000000001;0.000616;5.4000000000000005e-05;0.000616;0.000286;1e-06;3.5000000000000004e-05;0.0;0.00027699999999999996;1e-06;0.0026060000000000002;0.000613;0.00055;0.000615;0.004988;1e-06;5.7e-05;1e-06;0.00034700000000000003;0.0;0.00014199999999999998;0.0;0.0005600000000000001;1e-06;0.000171;1e-06;0.000223;1e-06;0.000681;1e-06;0.0005340000000000001;0.0;0.00021;1e-06;0.000514;1e-06;0.00048499999999999997;1e-06;0.000435;1e-06;5.4000000000000005e-05;1e-06;0.00509;1e-06;0.000232;1e-06;0.00044500000000000003;1e-06;0.00020800000000000001;0.0;0.000204;1e-06;2.7999999999999996e-05;1e-06;0.002719;1e-06;0.000313;1e-06;5.3e-05;1e-06;0.000757;1e-06;0.000572;1e-06;0.000701;1e-06;0.00021600000000000002;0.000615;0.00040100000000000004;1e-06;0.00041;0.000615;0.0007490000000000001;1e-06;4.8e-05;0.000614;4.2999999999999995e-05;0.0;0.000613;1e-06;0.000424;0.000617;0.00024;0.000614;2.9e-05;1e-06;0.001686;0.000615;0.000465;1e-06;4.4999999999999996e-05;1e-06;4.6e-05;1e-06;0.000256;0.0;0.000259;1e-06;0.003247;1e-06;0.00022899999999999998;0.000449;0.000312;0.000617;0.00021899999999999998;1e-06;0.000601;0.000614
101;0.000299;0.000615;0.000867;0.000616;5.4000000000000005e-05;0.000615;0.00028800000000000006;0.0;3.5000000000000004e-05;1e-06;0.0005489999999999999;1e-06;0.00038700000000000003;0.000614;0.00057;0.000614;0.0017569999999999999;0.0;5.7e-05;1e-06;0.000307;1e-06;0.00014199999999999998;1e-06;0.00066;1e-06;0.000171;1e-06;5.3e-05;0.0;0.0008759999999999999;1e-06;0.00043400000000000003;1e-06;0.00021;1e-06;0.00048200000000000006;0.0;0.00045000000000000004;1e-06;0.000355;1e-06;5.4000000000000005e-05;1e-06;0.00040399999999999995;1e-06;0.000444;1e-06;0.00107;1e-06;0.00020800000000000001;1e-06;0.000204;1e-06;2.7999999999999996e-05;1e-06;0.000621;0.0;0.00024;1e-06;5.3e-05;1e-06;0.0005200000000000001;0.0;0.000359;1e-06;0.000496;1e-06;0.00021600000000000002;0.000615;0.000465;1e-06;0.00027;0.000614;0.003025;0.0;4.8e-05;0.000614;0.000257;1e-06;0.00043400000000000003;0.0;0.00040600000000000006;0.000616;0.00024;0.000615;2.9e-05;0.0;0.000488;0.000614;0.0005489999999999999;0.0;4.4999999999999996e-05;1e-06;4.6e-05;0.0;5.4000000000000005e-05;1e-06;0.0026239999999999996;1e-06;0.003147;1e-06;0.00037799999999999997;0.000616;0.000492;0.000616;4.8e-05;1e-06;0.00034100000000000005;0.000614
102;0.000435;0.000614;0.00073;0.000616;5.4000000000000005e-05;0.000614;0.00021;1e-06;3.5000000000000004e-05;1e-06;0.000489;0.0;0.00038700000000000003;0.000613;0.00051;0.000614;0.004856;1e-06;0.000169;1e-06;0.00032700000000000003;1e-06;5.2000000000000004e-05;1e-06;0.000632;1e-06;0.00021;1e-06;5.3e-05;1e-06;0.000588;0.0;0.00028199999999999997;1e-06;4.9000000000000005e-05;1e-06;0.000514;1e-06;0.000607;1e-06;0.00028300000000000005;0.0;0.000114;1e-06;0.000497;0.0;0.000292;1e-06;0.000768;0.0;3.4000000000000007e-05;1e-06;0.000596;1e-06;0.000242;1e-06;0.0005610000000000001;1e-06;0.000425;1e-06;5.3e-05;0.0;0.000462;1e-06;0.00038799999999999994;1e-06;0.000628;1e-06;4.2999999999999995e-05;0.000614;0.000436;0.0;0.000175;0.000614;0.000753;1e-06;0.000355;0.000614;0.000257;1e-06;0.000705;1e-06;0.000647;0.000615;5e-05;0.000615;0.000228;1e-06;0.00071;0.000614;0.00046;1e-06;4.4999999999999996e-05;1e-06;0.000154;1e-06;5.4000000000000005e-05;1e-06;0.002699;1e-06;0.003264;0.0;0.00025;0.000614;0.00045200000000000004;0.000615;4.8e-05;1e-06;0.000348;0.000614
